tanggal,id_koperasi,jenis_pupuk,curah_hujan_mm,musim_tanam,luas_lahan_hektar,volume_penyaluran_kg,volume_pengadaan_kg,total_biaya_pengadaan_rp,total_pendapatan_rp
2022-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,273,Rendengan,500,48842.0,53600,375200000,439578000.0
2022-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,273,Rendengan,500,33845.3,38650,270550000,304607700.0
2022-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,273,Rendengan,500,11394.7,11700,91260000,102552300.0
2022-12-01,Koperasi Sumber Makmur,Pupuk ZA,273,Rendengan,500,11516.9,11700,91260000,103652100.0
2022-12-01,Koperasi Sumber Makmur,Pupuk Organik Cair,273,Rendengan,500,11674.2,12600,98280000,175113000.0
2022-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,232,Rendengan,300,29120.1,31050,217350000,262080900.0
2022-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,232,Rendengan,300,17166.5,19650,137550000,154498500.0
2022-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,232,Rendengan,300,8229.3,8950,69810000,74063700.0
2022-12-01,Koperasi Tani Jaya,Pupuk ZA,232,Rendengan,300,7554.1,7650,59670000,67986900.0
2022-12-01,Koperasi Tani Jaya,Pupuk Organik Cair,232,Rendengan,300,7970.7,8650,67470000,119560500.0
2023-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,248,Rendengan,500,46331.9,44700,312900000,416987100.0
2023-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,248,Rendengan,500,34003.3,35150,246050000,306029700.0
2023-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,248,Rendengan,500,12702.9,14400,112320000,114326100.0
2023-01-01,Koperasi Sumber Makmur,Pupuk ZA,248,Rendengan,500,11456.9,12900,100620000,103112100.0
2023-01-01,Koperasi Sumber Makmur,Pupuk Organik Cair,248,Rendengan,500,12629.0,12400,96720000,189435000.0
2023-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,280,Rendengan,300,29258.8,32550,227850000,263329200.0
2023-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,280,Rendengan,300,20577.3,20150,141050000,185195700.0
2023-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,280,Rendengan,300,7641.2,7850,61230000,68770800.0
2023-01-01,Koperasi Tani Jaya,Pupuk ZA,280,Rendengan,300,8204.9,9200,71760000,73844100.0
2023-01-01,Koperasi Tani Jaya,Pupuk Organik Cair,280,Rendengan,300,8007.5,8350,65130000,120112500.0
2023-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,254,Rendengan,500,46338.5,44150,309050000,417046500.0
2023-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,254,Rendengan,500,28596.0,31100,217700000,257364000.0
2023-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,254,Rendengan,500,12585.9,13850,108030000,113273100.0
2023-02-01,Koperasi Sumber Makmur,Pupuk ZA,254,Rendengan,500,13532.9,14450,112710000,121796100.0
2023-02-01,Koperasi Sumber Makmur,Pupuk Organik Cair,254,Rendengan,500,13065.3,14400,112320000,195979500.0
2023-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,243,Rendengan,300,28484.1,29650,207550000,256356900.0
2023-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,243,Rendengan,300,17359.3,19800,138600000,156233700.0
2023-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,243,Rendengan,300,7659.3,7650,59670000,68933700.0
2023-02-01,Koperasi Tani Jaya,Pupuk ZA,243,Rendengan,300,7757.6,8350,65130000,69818400.0
2023-02-01,Koperasi Tani Jaya,Pupuk Organik Cair,243,Rendengan,300,7287.2,7100,55380000,109308000.0
2023-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,245,Rendengan,500,49981.7,52250,365750000,449835300.0
2023-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,245,Rendengan,500,33321.1,33700,235900000,299889900.0
2023-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,245,Rendengan,500,13291.0,15200,106400000,119619000.0
2023-03-01,Koperasi Sumber Makmur,Pupuk ZA,245,Rendengan,500,11471.0,12700,99060000,103239000.0
2023-03-01,Koperasi Sumber Makmur,Pupuk Organik Cair,245,Rendengan,500,12724.9,13300,103740000,190873500.0
2023-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,247,Rendengan,300,31530.8,33850,236950000,283777200.0
2023-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,247,Rendengan,300,19515.3,19350,135450000,175637700.0
2023-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,247,Rendengan,300,6954.6,6650,51870000,62591400.0
2023-03-01,Koperasi Tani Jaya,Pupuk ZA,247,Rendengan,300,7275.9,7750,60450000,65483100.0
2023-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,247,Rendengan,300,7338.4,7600,59280000,110076000.0
2023-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,123,Gadu,500,32968.1,34700,242900000,296712900.0
2023-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,123,Gadu,500,22455.5,23100,161700000,202099500.0
2023-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,123,Gadu,500,8707.5,9750,76050000,78367500.0
2023-04-01,Koperasi Sumber Makmur,Pupuk ZA,123,Gadu,500,9264.2,9050,70590000,83377800.0
2023-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,123,Gadu,500,9225.2,9650,75270000,138378000.0
2023-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,154,Gadu,300,18630.2,17850,124950000,167671800.0
2023-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,154,Gadu,300,13058.1,13300,103740000,117522900.0
2023-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,154,Gadu,300,4803.3,5100,39780000,43229700.0
2023-04-01,Koperasi Tani Jaya,Pupuk ZA,154,Gadu,300,4938.4,5200,40560000,44445600.0
2023-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,154,Gadu,300,5059.3,5400,42120000,75889500.0
2023-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,100,Gadu,500,31544.0,34000,238000000,283896000.0
2023-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,100,Gadu,500,19898.0,20300,142100000,179082000.0
2023-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,100,Gadu,500,9174.5,9600,74880000,82570500.0
2023-05-01,Koperasi Sumber Makmur,Pupuk ZA,100,Gadu,500,8784.8,8650,67470000,79063200.0
2023-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,100,Gadu,500,7976.9,7650,59670000,119653500.0
2023-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,99,Gadu,300,19767.9,20150,141050000,177911100.0
2023-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,99,Gadu,300,11556.1,12250,95550000,104004900.0
2023-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,99,Gadu,300,5135.1,5250,40950000,46215900.0
2023-05-01,Koperasi Tani Jaya,Pupuk ZA,99,Gadu,300,5502.1,5350,41730000,49518900.0
2023-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,99,Gadu,300,4926.7,5000,39000000,73900500.0
2023-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,115,Gadu,500,36036.0,38750,271250000,324324000.0
2023-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,115,Gadu,500,19472.5,21900,153300000,175252500.0
2023-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,115,Gadu,500,9215.5,8850,69030000,82939500.0
2023-06-01,Koperasi Sumber Makmur,Pupuk ZA,115,Gadu,500,8120.7,9000,70200000,73086300.0
2023-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,115,Gadu,500,8922.0,8800,68640000,133830000.0
2023-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,109,Gadu,300,20549.3,23300,163100000,184943700.0
2023-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,109,Gadu,300,12077.1,13300,103740000,108693900.0
2023-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,109,Gadu,300,5131.9,5600,43680000,46187100.0
2023-06-01,Koperasi Tani Jaya,Pupuk ZA,109,Gadu,300,4653.6,4550,38675000,41882400.0
2023-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,109,Gadu,300,4725.8,5150,40170000,70887000.0
2023-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,112,Gadu,500,34079.4,36000,252000000,306714600.0
2023-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,112,Gadu,500,19580.5,20350,142450000,176224500.0
2023-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,112,Gadu,500,8555.4,8550,66690000,76998600.0
2023-07-01,Koperasi Sumber Makmur,Pupuk ZA,112,Gadu,500,8107.7,8300,64740000,72969300.0
2023-07-01,Koperasi Sumber Makmur,Pupuk Organik Cair,112,Gadu,500,7684.1,7800,60840000,115261500.0
2023-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,133,Gadu,300,18724.0,19800,138600000,168516000.0
2023-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,133,Gadu,300,12069.7,12300,95940000,108627300.0
2023-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,133,Gadu,300,5073.4,5200,40560000,45660600.0
2023-07-01,Koperasi Tani Jaya,Pupuk ZA,133,Gadu,300,5251.8,5500,42900000,47266200.0
2023-07-01,Koperasi Tani Jaya,Pupuk Organik Cair,133,Gadu,300,5185.9,5700,44460000,77788500.0
2023-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,66,Paceklik,500,10490.9,10850,84630000,94418100.0
2023-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,66,Paceklik,500,5784.5,5800,45240000,52060500.0
2023-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,66,Paceklik,500,2431.5,2600,22100000,21883500.0
2023-08-01,Koperasi Sumber Makmur,Pupuk ZA,66,Paceklik,500,2535.4,2600,22100000,22818600.0
2023-08-01,Koperasi Sumber Makmur,Pupuk Organik Cair,66,Paceklik,500,2743.3,2950,25075000,41149500.0
2023-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,57,Paceklik,300,5409.0,5400,42120000,48681000.0
2023-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,57,Paceklik,300,3649.0,3800,32300000,32841000.0
2023-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,57,Paceklik,300,1605.2,1550,13175000,14446800.0
2023-08-01,Koperasi Tani Jaya,Pupuk ZA,57,Paceklik,300,1591.8,1550,13175000,14326200.0
2023-08-01,Koperasi Tani Jaya,Pupuk Organik Cair,57,Paceklik,300,1602.7,1550,13175000,24040500.0
2023-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,50,Paceklik,500,9820.8,11250,87750000,88387200.0
2023-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,50,Paceklik,500,5765.0,5950,46410000,51885000.0
2023-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,50,Paceklik,500,2734.7,3050,25925000,24612300.0
2023-09-01,Koperasi Sumber Makmur,Pupuk ZA,50,Paceklik,500,2658.5,2650,22525000,23926500.0
2023-09-01,Koperasi Sumber Makmur,Pupuk Organik Cair,50,Paceklik,500,2335.4,2550,21675000,35031000.0
2023-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,81,Paceklik,300,6262.1,6600,51480000,56358900.0
2023-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,81,Paceklik,300,3732.5,4150,35275000,33592500.0
2023-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,81,Paceklik,300,1411.5,1600,13600000,12703500.0
2023-09-01,Koperasi Tani Jaya,Pupuk ZA,81,Paceklik,300,1563.3,1550,13175000,14069700.0
2023-09-01,Koperasi Tani Jaya,Pupuk Organik Cair,81,Paceklik,300,1570.9,1650,14025000,23563500.0
2023-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,20,Paceklik,500,10221.2,10300,80340000,91990800.0
2023-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,20,Paceklik,500,6351.5,6250,48750000,57163500.0
2023-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,20,Paceklik,500,2490.6,2650,22525000,22415400.0
2023-10-01,Koperasi Sumber Makmur,Pupuk ZA,20,Paceklik,500,2275.9,2300,19550000,20483100.0
2023-10-01,Koperasi Sumber Makmur,Pupuk Organik Cair,20,Paceklik,500,2317.2,2250,19125000,34758000.0
2023-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,68,Paceklik,300,5642.1,6150,47970000,50778900.0
2023-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,68,Paceklik,300,3440.9,3350,28475000,30968100.0
2023-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,68,Paceklik,300,1350.8,1300,11050000,12157200.0
2023-10-01,Koperasi Tani Jaya,Pupuk ZA,68,Paceklik,300,1491.9,1600,13600000,13427100.0
2023-10-01,Koperasi Tani Jaya,Pupuk Organik Cair,68,Paceklik,300,1588.3,1550,13175000,23824500.0
2023-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,224,Rendengan,500,53306.2,60950,426650000,479755800.0
2023-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,224,Rendengan,500,28901.9,31700,221900000,260117100.0
2023-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,224,Rendengan,500,13595.9,13400,104520000,122363100.0
2023-11-01,Koperasi Sumber Makmur,Pupuk ZA,224,Rendengan,500,11416.2,12550,97890000,102745800.0
2023-11-01,Koperasi Sumber Makmur,Pupuk Organik Cair,224,Rendengan,500,12686.2,14200,110760000,190293000.0
2023-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,232,Rendengan,300,31967.6,35150,246050000,287708400.0
2023-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,232,Rendengan,300,19873.3,22150,155050000,178859700.0
2023-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,232,Rendengan,300,7029.6,7000,54600000,63266400.0
2023-11-01,Koperasi Tani Jaya,Pupuk ZA,232,Rendengan,300,7700.6,8700,67860000,69305400.0
2023-11-01,Koperasi Tani Jaya,Pupuk Organik Cair,232,Rendengan,300,7224.3,7700,60060000,108364500.0
2023-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,237,Rendengan,500,53166.0,55200,386400000,478494000.0
2023-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,237,Rendengan,500,30480.9,31800,222600000,274328100.0
2023-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,237,Rendengan,500,12003.4,13200,102960000,108030600.0
2023-12-01,Koperasi Sumber Makmur,Pupuk ZA,237,Rendengan,500,12506.8,12450,97110000,112561200.0
2023-12-01,Koperasi Sumber Makmur,Pupuk Organik Cair,237,Rendengan,500,13498.9,13850,108030000,202483500.0
2023-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,238,Rendengan,300,27399.7,27300,191100000,246597300.0
2023-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,238,Rendengan,300,18910.7,19600,137200000,170196300.0
2023-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,238,Rendengan,300,7249.2,7950,62010000,65242800.0
2023-12-01,Koperasi Tani Jaya,Pupuk ZA,238,Rendengan,300,7790.6,7650,59670000,70115400.0
2023-12-01,Koperasi Tani Jaya,Pupuk Organik Cair,238,Rendengan,300,8067.9,8450,65910000,121018500.0
2024-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,249,Rendengan,500,53938.9,59750,418250000,485450100.0
2024-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,249,Rendengan,500,29073.0,29450,206150000,261657000.0
2024-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,249,Rendengan,500,11871.2,13050,101790000,106840800.0
2024-01-01,Koperasi Sumber Makmur,Pupuk ZA,249,Rendengan,500,11333.8,12050,93990000,102004200.0
2024-01-01,Koperasi Sumber Makmur,Pupuk Organik Cair,249,Rendengan,500,13156.1,14800,115440000,197341500.0
2024-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,257,Rendengan,300,27617.5,29200,204400000,248557500.0
2024-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,257,Rendengan,300,18295.6,19050,133350000,164660400.0
2024-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,257,Rendengan,300,7655.9,8050,62790000,68903100.0
2024-01-01,Koperasi Tani Jaya,Pupuk ZA,257,Rendengan,300,7559.8,7900,61620000,68038200.0
2024-01-01,Koperasi Tani Jaya,Pupuk Organik Cair,257,Rendengan,300,7363.4,8150,63570000,110451000.0
2024-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,246,Rendengan,500,51411.5,56000,392000000,462703500.0
2024-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,246,Rendengan,500,31517.0,31550,220850000,283653000.0
2024-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,246,Rendengan,500,12114.2,11950,93210000,109027800.0
2024-02-01,Koperasi Sumber Makmur,Pupuk ZA,246,Rendengan,500,13521.1,14400,112320000,121689900.0
2024-02-01,Koperasi Sumber Makmur,Pupuk Organik Cair,246,Rendengan,500,12252.1,12750,99450000,183781500.0
2024-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,270,Rendengan,300,30689.7,34750,243250000,276207300.0
2024-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,270,Rendengan,300,17396.7,16900,118300000,156570300.0
2024-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,270,Rendengan,300,7134.0,7800,60840000,64206000.0
2024-02-01,Koperasi Tani Jaya,Pupuk ZA,270,Rendengan,300,7639.4,7400,57720000,68754600.0
2024-02-01,Koperasi Tani Jaya,Pupuk Organik Cair,270,Rendengan,300,8128.1,9000,70200000,121921500.0
2024-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,256,Rendengan,500,52072.4,51050,357350000,468651600.0
2024-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,256,Rendengan,500,31726.8,34000,238000000,285541200.0
2024-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,256,Rendengan,500,12310.3,13500,105300000,110792700.0
2024-03-01,Koperasi Sumber Makmur,Pupuk ZA,256,Rendengan,500,13585.9,15400,107800000,122273100.0
2024-03-01,Koperasi Sumber Makmur,Pupuk Organik Cair,256,Rendengan,500,12377.1,12050,93990000,185656500.0
2024-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,245,Rendengan,300,27993.1,27650,193550000,251937900.0
2024-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,245,Rendengan,300,20015.6,20350,142450000,180140400.0
2024-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,245,Rendengan,300,7217.2,7200,56160000,64954800.0
2024-03-01,Koperasi Tani Jaya,Pupuk ZA,245,Rendengan,300,7661.8,7850,61230000,68956200.0
2024-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,245,Rendengan,300,7866.4,7800,60840000,117996000.0
2024-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,146,Gadu,500,30631.5,31150,218050000,275683500.0
2024-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,146,Gadu,500,20817.2,22000,154000000,187354800.0
2024-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,146,Gadu,500,9213.8,9400,73320000,82924200.0
2024-04-01,Koperasi Sumber Makmur,Pupuk ZA,146,Gadu,500,8239.8,9050,70590000,74158200.0
2024-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,146,Gadu,500,8418.8,8400,65520000,126281999.99999999
2024-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,138,Gadu,300,22084.0,22100,154700000,198756000.0
2024-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,138,Gadu,300,12948.0,12750,99450000,116532000.0
2024-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,138,Gadu,300,4624.6,4700,39950000,41621400.0
2024-04-01,Koperasi Tani Jaya,Pupuk ZA,138,Gadu,300,5386.1,5400,42120000,48474900.0
2024-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,138,Gadu,300,4814.5,4800,40800000,72217500.0
2024-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,138,Gadu,500,31810.6,36350,254450000,286295400.0
2024-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,138,Gadu,500,19756.8,20400,142800000,177811200.0
2024-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,138,Gadu,500,7795.1,8950,69810000,70155900.0
2024-05-01,Koperasi Sumber Makmur,Pupuk ZA,138,Gadu,500,8503.7,9100,70980000,76533300.0
2024-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,138,Gadu,500,7764.0,8550,66690000,116460000.0
2024-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,153,Gadu,300,21623.1,22050,154350000,194607900.0
2024-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,153,Gadu,300,12669.0,13600,106080000,114021000.0
2024-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,153,Gadu,300,4975.3,5550,43290000,44777700.0
2024-05-01,Koperasi Tani Jaya,Pupuk ZA,153,Gadu,300,5189.2,5250,40950000,46702800.0
2024-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,153,Gadu,300,5318.3,5600,43680000,79774500.0
2024-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,143,Gadu,500,33597.2,34600,242200000,302374800.0
2024-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,143,Gadu,500,21503.5,21100,147700000,193531500.0
2024-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,143,Gadu,500,7959.3,8950,69810000,71633700.0
2024-06-01,Koperasi Sumber Makmur,Pupuk ZA,143,Gadu,500,9258.4,9500,74100000,83325600.0
2024-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,143,Gadu,500,8110.3,8750,68250000,121654500.0
2024-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,154,Gadu,300,21627.1,24800,173600000,194643900.0
2024-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,154,Gadu,300,13616.5,15300,107100000,122548500.0
2024-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,154,Gadu,300,5006.1,5300,41340000,45054900.0
2024-06-01,Koperasi Tani Jaya,Pupuk ZA,154,Gadu,300,4849.0,4800,40800000,43641000.0
2024-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,154,Gadu,300,5105.6,5450,42510000,76584000.0
2024-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,146,Gadu,500,36039.4,35500,248500000,324354600.0
2024-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,146,Gadu,500,21899.2,21850,152950000,197092800.0
2024-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,146,Gadu,500,7819.1,7800,60840000,70371900.0
2024-07-01,Koperasi Sumber Makmur,Pupuk ZA,146,Gadu,500,8877.9,9950,77610000,79901100.0
2024-07-01,Koperasi Sumber Makmur,Pupuk Organik Cair,146,Gadu,500,9061.4,9350,72930000,135921000.0
2024-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,131,Gadu,300,18935.6,19550,136850000,170420400.0
2024-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,131,Gadu,300,12301.2,11900,92820000,110710800.0
2024-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,131,Gadu,300,5235.9,5750,44850000,47123100.0
2024-07-01,Koperasi Tani Jaya,Pupuk ZA,131,Gadu,300,5455.1,5300,41340000,49095900.0
2024-07-01,Koperasi Tani Jaya,Pupuk Organik Cair,131,Gadu,300,5484.0,5900,46020000,82260000.0
2024-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,37,Paceklik,500,10785.3,12000,93600000,97067700.0
2024-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,37,Paceklik,500,6052.3,6050,47190000,54470700.0
2024-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,37,Paceklik,500,2439.8,2600,22100000,21958200.0
2024-08-01,Koperasi Sumber Makmur,Pupuk ZA,37,Paceklik,500,2384.0,2550,21675000,21456000.0
2024-08-01,Koperasi Sumber Makmur,Pupuk Organik Cair,37,Paceklik,500,2454.7,2600,22100000,36820500.0
2024-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,58,Paceklik,300,6433.3,6400,49920000,57899700.0
2024-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,58,Paceklik,300,4105.9,4550,38675000,36953100.0
2024-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,58,Paceklik,300,1384.3,1450,12325000,12458700.0
2024-08-01,Koperasi Tani Jaya,Pupuk ZA,58,Paceklik,300,1645.6,1700,14450000,14810400.0
2024-08-01,Koperasi Tani Jaya,Pupuk Organik Cair,58,Paceklik,300,1404.6,1450,12325000,21069000.0
2024-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,36,Paceklik,500,9537.4,10100,78780000,85836600.0
2024-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,36,Paceklik,500,6416.8,6450,50310000,57751200.0
2024-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,36,Paceklik,500,2319.7,2600,22100000,20877300.0
2024-09-01,Koperasi Sumber Makmur,Pupuk ZA,36,Paceklik,500,2742.2,2900,24650000,24679800.0
2024-09-01,Koperasi Sumber Makmur,Pupuk Organik Cair,36,Paceklik,500,2335.8,2350,19975000,35037000.0
2024-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,35,Paceklik,300,6387.1,6750,52650000,57483900.0
2024-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,35,Paceklik,300,3986.3,4200,35700000,35876700.0
2024-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,35,Paceklik,300,1370.2,1400,11900000,12331800.0
2024-09-01,Koperasi Tani Jaya,Pupuk ZA,35,Paceklik,300,1499.2,1650,14025000,13492800.0
2024-09-01,Koperasi Tani Jaya,Pupuk Organik Cair,35,Paceklik,300,1382.0,1350,11475000,20730000.0
2024-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,46,Paceklik,500,10800.0,12150,94770000,97200000.0
2024-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,46,Paceklik,500,6371.8,6800,53040000,57346200.0
2024-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,46,Paceklik,500,2582.5,2550,21675000,23242500.0
2024-10-01,Koperasi Sumber Makmur,Pupuk ZA,46,Paceklik,500,2707.2,2800,23800000,24364800.0
2024-10-01,Koperasi Sumber Makmur,Pupuk Organik Cair,46,Paceklik,500,2441.6,2550,21675000,36624000.0
2024-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,26,Paceklik,300,5599.5,6150,47970000,50395500.0
2024-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,26,Paceklik,300,3437.1,3700,31450000,30933900.0
2024-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,26,Paceklik,300,1423.6,1450,12325000,12812400.0
2024-10-01,Koperasi Tani Jaya,Pupuk ZA,26,Paceklik,300,1436.6,1450,12325000,12929400.0
2024-10-01,Koperasi Tani Jaya,Pupuk Organik Cair,26,Paceklik,300,1565.7,1600,13600000,23485500.0
2024-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,254,Rendengan,500,54493.1,56100,392700000,490437900.0
